2018-06-03 16.01.54 1793392103163086974_leeum.jpg;Leeum Samsung Museum of Art... seriously good museum of ancient Korean arts and modern art.  Totally the best museum I’ve seen in Seoul...and first time today despite I’ve been to Seoul many times.  #leeum #leeummuseum #visitseoul
2018-06-03 16.01.54 1793392108372343552_leeum.jpg;Leeum Samsung Museum of Art... seriously good museum of ancient Korean arts and modern art.  Totally the best museum I’ve seen in Seoul...and first time today despite I’ve been to Seoul many times.  #leeum #leeummuseum #visitseoul
2018-06-03 16.01.54 1793392134712533406_leeum.jpg;Leeum Samsung Museum of Art... seriously good museum of ancient Korean arts and modern art.  Totally the best museum I’ve seen in Seoul...and first time today despite I’ve been to Seoul many times.  #leeum #leeummuseum #visitseoul
2018-06-03 16.01.54 1793394571250670630_leeum.jpg;Leeum Samsung Museum of Art... seriously good museum of ancient Korean arts and modern art.  Totally the best museum I’ve seen in Seoul...and first time today despite I’ve been to Seoul many times.  #leeum #leeummuseum #visitseoul
2018-06-03 16.30.39 1793405330705755847_leeum.jpg;サムソン美術館リウムLEEUM常設の１つは韓国の白磁青磁など歴史的美術品の展示。２つめはジャコメッティやロスコ、デミアン・ハースト、リヒター、杉本博司など現代アート作品。何よりすごいのは、スマホ型デジタルオーディオガイドが約100円でもちろん日本語にも対応、作品の前に立つと自動的に解説が流れるシステム。しかも全作品。これ、世界中で導入されると超嬉しい。#美術館巡り #leeum #leeummuseum #サムソン美術館 #ソウル#韓国
2018-06-03 16.30.39 1793405331460705856_leeum.jpg;サムソン美術館リウムLEEUM常設の１つは韓国の白磁青磁など歴史的美術品の展示。２つめはジャコメッティやロスコ、デミアン・ハースト、リヒター、杉本博司など現代アート作品。何よりすごいのは、スマホ型デジタルオーディオガイドが約100円でもちろん日本語にも対応、作品の前に立つと自動的に解説が流れるシステム。しかも全作品。これ、世界中で導入されると超嬉しい。#美術館巡り #leeum #leeummuseum #サムソン美術館 #ソウル#韓国
2018-06-03 16.30.39 1793409043572114042_leeum.jpg;サムソン美術館リウムLEEUM常設の１つは韓国の白磁青磁など歴史的美術品の展示。２つめはジャコメッティやロスコ、デミアン・ハースト、リヒター、杉本博司など現代アート作品。何よりすごいのは、スマホ型デジタルオーディオガイドが約100円でもちろん日本語にも対応、作品の前に立つと自動的に解説が流れるシステム。しかも全作品。これ、世界中で導入されると超嬉しい。#美術館巡り #leeum #leeummuseum #サムソン美術館 #ソウル#韓国
2018-06-03 17.05.17 1793426475292978320_leeum.jpg;😍😍....#the4amharry #the4amquotes_ #zaynmalik #niallhoran #ektaholics #harrystyles #leeum #larryisreal #zaim #zouismalikson
2018-06-03 20.02.47 1793515813195780376_leeum.jpg;곧 인스타 시작한다는 엄마
2018-06-03 22.55.43 1793602053371419315_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-03 22.55.43 1793602070584845228_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-03 22.55.43 1793602084006642130_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-03 22.55.43 1793602096555937345_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-03 22.55.43 1793602108518259742_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-03 22.55.43 1793602125765264702_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-03 22.55.43 1793602851436704615_leeum.jpg;#오늘의지호 #D+380 #서울나들이 #한남동지호 #leeum #부자피자1호점 #low_coffee_hannam
2018-06-04 01.15.36 1793673258199315440_leeum.jpg;November, 2015Seoul, Korea 🇰🇷리움 (LEEUM)구름 둥둥#Southkorea #Seoul #Iteawon #Leeum #Leeummuseum #한국 #서울 #이태원 #리움 #리움박물관
2018-06-04 01.15.45 1793673336683020489_leeum.jpg;November, 2015Seoul, Korea 🇰🇷리움 (LEEUM)구름#Southkorea #Seoul #Iteawon #Leeum #Leeummuseum #한국 #서울 #이태원 #리움 #리움박물관
2018-06-04 01.15.55 1793673414814660902_leeum.jpg;November, 2015Seoul, Korea 🇰🇷리움 (LEEUM)#Southkorea #Seoul #Iteawon #Leeum #Leeummuseum #한국 #서울 #이태원 #리움 #리움박물관 #visitseoul #hotelscombined #inSeoul #HolidayinSeoul
2018-06-04 02.50.28 1793721005618056527_leeum.jpg;#리움 #leeum #삼성리움미술관 #fineart # art
2018-06-04 02.51.40 1793721607047864492_leeum.jpg;#계단 #연금술 #미술 #리움미술관 #leeum #art #fineart
2018-06-04 13.04.53 1794030253314489629_leeum.jpg;제품입고......#리움 #jewelry #jewellery #리움미술관 #입점 #뮤지엄  #contemporaryjewellery #leeum #museum #designerjewelry #fashionjewelry  #주얼리 #쥬얼리 #디자이너주얼리 #실버 #silver #earrings #ring #uniquejewelry #북촌 #jewelrystudio #nkjewelry
2018-06-04 16.49.46 1794143439904196545_leeum.jpg;螺旋。  #일상 #산책  #멋지고  #musium  #art #walking #dailylife #leeum #korealife #itaewon #日常  #螺旋階段 #おしゃれ空間 #美術館  #散歩 #韓国生活 #写真好きと繋がりたい #韓国好きと繋がりたい #梨泰院
2018-06-04 22.36.45 1794318085915987395_leeum.jpg;Louise Bourgeois, Leeum, Samsung Museum of Art, Seoul.  Taken 2010.  #louisebourgeois #maman #leeum #leeummuseum #leeumsamsungmuseumofart #seoul
2018-06-05 00.06.44 1794363369584049054_leeum.jpg;覺得錯失這次旅行有點可惜，謝謝妳顛覆韓國🇰🇷的第一次印象👯‍♀️#韓國下次見#thankssoulsister #korea#leeum
2018-06-05 01.24.40 1794402550297299127_leeum.jpg;・☀️💛🐥🍋・・・#leeum #리움 #三星美術館 #친스타그램 #한강진
2018-06-05 01.24.40 1794402561949002708_leeum.jpg;・☀️💛🐥🍋・・・#leeum #리움 #三星美術館 #친스타그램 #한강진
2018-06-05 01.24.40 1794402581276360247_leeum.jpg;・☀️💛🐥🍋・・・#leeum #리움 #三星美術館 #친스타그램 #한강진
2018-06-05 01.24.40 1794402596410946625_leeum.jpg;・☀️💛🐥🍋・・・#leeum #리움 #三星美術館 #친스타그램 #한강진
2018-06-05 14.42.10 1794803992653739172_leeum.jpg;“HUⓂ︎ᴀN ©︎ℹ︎®︎©︎US Vℹ︎Sℹ︎ON” #humancircusvision #dolphinsview #circusanimals #circus #human #museum #artmuseum #mirrormirror #andywarhol #cindysherman #richardprince #damienhirst #supreme #futura2000 #stash #stussy #noahnyc #popart #art #iphonephotography #travelphotography #samsung #hypebeast #highsnobiety #leeum #samsungmuseumofart #itaewon #seoul #sidelineofficial #jamfromwkym
2018-06-05 16.48.41 1794867673303548148_leeum.jpg;“𝕭UDDHᴀ Sᴀℹ︎D ®︎EVE®︎SE THℹ︎NG” #buddhasaidreversething #throwawaythepast #donotdwellinthepast #samething #memoriesofthefuture #buddha #museum #artmuseum #neonsign #andywarhol #cindysherman #richardprince #damienhirst #supreme #futura2000 #stash #stussy #noahnyc #art #iphonephotography #travelphotography #samsung #hypebeast #highsnobiety #leeum #samsungmuseumofart #itaewon #seoul #sidelineofficial #jamfromwkym
2018-06-05 20.13.02 1794969745080895864_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-05 20.13.02 1794969749476379956_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-05 20.13.02 1794969757680554503_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-05 20.13.02 1794969765230227210_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-05 20.13.02 1794969775548373846_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-05 20.13.02 1794969776102010056_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-05 20.13.02 1794970523206243237_leeum.jpg;#leeum #サムソン美術館 #museum #ソウル#art
2018-06-06 01.13.56 1795120121407013490_leeum.jpg;🚫📸.“Rather than a big figure, I guess you could say I’m more of an influential minority symbol.”Takashi Murakami#Leeum, Samsung #Museum of #Art#Seoul, South #Korea28-Apr-2018
2018-06-06 01.13.56 1795121972050787978_leeum.jpg;🚫📸.“Rather than a big figure, I guess you could say I’m more of an influential minority symbol.”Takashi Murakami#Leeum, Samsung #Museum of #Art#Seoul, South #Korea28-Apr-2018
2018-06-06 13.11.57 1795483357369135968_leeum.jpg;Skywalker. #ootd
2018-06-06 15.10.41 1795542856221718760_leeum.jpg;딸과의 본격적인 미술관 데이트의 첫 시작은 리움으로 정했음. 그 이유는 딸에게 미술을 보길 강요하기 보다 자연스럽게 미술에 대한 흥미와 궁금증을 유발하고 싶었고 리움까페에 설치된 리암 길릭의 작품이 그 역할을 할수 있을 것이라 기대했기 때문임. 바로 전시관에 들어가지 않고 까페에서 딸에게 쥬스를 먹이면서 내심 딸이 “이건 조각이야?”또는”이것도 그림이야?”라고 길릭의 의도에 반응하여 물어보고 또 그렇게 자연스럽게 미술 이야기가 이어지길 바랬음. 쥬스를 한두모금 마신 후 놀랍게도 딸이 갑자기 “저건 그림이야?~예빈이는 오렌지 그림이 좋아”라고 이야기를 이어나갔고 이내 코헤이 나와를 궁금해했으며, 전시관 내부의 그림들을 보고 싶어했음. 별거 아니라 생각할 수 있지만 우리 부녀가 길릭의 작품에 반응하여 첫 미술관 데이트에서 좋은 추억을 쌓았으며 딸이 좀 더 미술에 흥미를 가지게 된 일련의 일들이 우리 부녀와 길릭이 함께 만든 작품으로 느껴질 만큼 좋은 경험이었음. 딸은 드 쿠닝, 싸이 톰블리, 바젤리츠, 켈리에 흥미를 보임.#리암길릭#현대미술#리움#미술관데이트#liamgillick #contemporaryart #leeum#leeummuseum#그림취향도유전되나요?
2018-06-06 15.10.41 1795543118877546987_leeum.jpg;딸과의 본격적인 미술관 데이트의 첫 시작은 리움으로 정했음. 그 이유는 딸에게 미술을 보길 강요하기 보다 자연스럽게 미술에 대한 흥미와 궁금증을 유발하고 싶었고 리움까페에 설치된 리암 길릭의 작품이 그 역할을 할수 있을 것이라 기대했기 때문임. 바로 전시관에 들어가지 않고 까페에서 딸에게 쥬스를 먹이면서 내심 딸이 “이건 조각이야?”또는”이것도 그림이야?”라고 길릭의 의도에 반응하여 물어보고 또 그렇게 자연스럽게 미술 이야기가 이어지길 바랬음. 쥬스를 한두모금 마신 후 놀랍게도 딸이 갑자기 “저건 그림이야?~예빈이는 오렌지 그림이 좋아”라고 이야기를 이어나갔고 이내 코헤이 나와를 궁금해했으며, 전시관 내부의 그림들을 보고 싶어했음. 별거 아니라 생각할 수 있지만 우리 부녀가 길릭의 작품에 반응하여 첫 미술관 데이트에서 좋은 추억을 쌓았으며 딸이 좀 더 미술에 흥미를 가지게 된 일련의 일들이 우리 부녀와 길릭이 함께 만든 작품으로 느껴질 만큼 좋은 경험이었음. 딸은 드 쿠닝, 싸이 톰블리, 바젤리츠, 켈리에 흥미를 보임.#리암길릭#현대미술#리움#미술관데이트#liamgillick #contemporaryart #leeum#leeummuseum#그림취향도유전되나요?
2018-06-06 18.40.59 1795643520415377435_leeum.jpg;#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
2018-06-06 18.40.59 1795643529013604075_leeum.jpg;#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
2018-06-06 18.40.59 1795643537184174849_leeum.jpg;#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
2018-06-06 18.40.59 1795643547443432647_leeum.jpg;#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
2018-06-06 18.40.59 1795647422896305475_leeum.jpg;#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
2018-06-06 18.40.59 1795648966962963943_leeum.jpg;#LEEUM 미술관 ...#노튼다에서 예준이 찾아보기#KZ 미술관 관람 스타그램#작품설명기 들으며 10분만집중 끝..
2018-06-06 18.57.45 1795657410708694095_leeum.jpg;• The Hill •
2018-06-06 19.07.02 1795662076023617588_leeum.jpg;“Tall Tree and the Eye” artwork by Anish Kapoor standing in the museum garden of Leeum Samsung Museum of Art, Seoul, South Korea.#talltreeandtheeye #tall #tree #eye #anishkapoor #leeum #samsung #design #art #productdesign
2018-06-06 23.49.51 1795804214870758066_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804220432456021_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804292112974545_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804321532064820_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804334433568271_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804372115192414_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804410409383633_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-06 23.49.51 1795804426584019624_leeum.jpg;Last 24hrs in Seoul 🇰🇷 #DDP #LEEUM #contemporaryart #ITAEWON #southkorea #korea #seoul 🇰🇷
2018-06-07 06.20.43 1796001159573165024_leeum.jpg;📸: @juniealee #portra400
2018-06-07 14.34.12 1796248838216722364_leeum.jpg;memories of the future （Laurent Grasso,1972)Leeum Samsung Museum.#laurentgrasso #leeum #samsungmuseum #art ...#contaxt2 #redroses #girl #flowers #blue #sky #filmcamera #kodak #kodak400 #tokyo #citylife #streetstyle #35mm #portrait #shooting #harajuku #travel #trip #shibuya #vsco #vision #Korean #Seoul
